groupID,n_PAS,n_sig,n_big,min_padj,max_absL2FC,mean_absL2FC,dir_consensus,perGeneQ
N4BP2L2,4,0,0,0.236394537283881,NA,NA,NA,0.276148885288606
CHKA,2,0,0,0.236644874999473,NA,NA,NA,0.276265417976289
GNS,5,0,0,0.236767293247443,NA,NA,NA,0.276365088320105
CLUAP1,5,0,0,0.236644874999473,NA,NA,NA,0.276373906481691
ATXN10,6,0,0,0.236644874999473,NA,NA,NA,0.276385853301429
MECP2,5,0,0,0.236644874999473,NA,NA,NA,0.276422096626517
STAU2,3,0,0,0.236644874999473,NA,NA,NA,0.276519830231473
VGLL3,5,0,0,0.236644874999473,NA,NA,NA,0.276641835066214
ICMT,5,0,0,0.236824385217416,NA,NA,NA,0.276666691631749
CPNE2,2,0,0,0.236824385217416,NA,NA,NA,0.276687533188085
DCAF7,7,0,0,0.236644874999473,NA,NA,NA,0.27676190515791
DSE,5,0,0,0.237037139533963,NA,NA,NA,0.27686844446896
SEZ6L2,2,0,0,0.237921518791728,NA,NA,NA,0.277829173366648
WIPF2,7,0,0,0.237997615627119,NA,NA,NA,0.277876283587228
RAB36,2,0,0,0.239281008845725,NA,NA,NA,0.279564104772056
RCOR1,4,0,0,0.239249665668714,NA,NA,NA,0.279567919465081
NNT,7,0,0,0.239726039267509,NA,NA,NA,0.279949401993303
PODXL,6,0,0,0.239702001160005,NA,NA,NA,0.280000648465806
BTBD9,3,0,0,0.239726039267509,NA,NA,NA,0.280018832311292
NIPA2,7,0,0,0.239851778373744,NA,NA,NA,0.280052283064746
ARHGAP42,2,0,0,0.240113568529263,NA,NA,NA,0.280269683801917
SNTB2,10,0,0,0.240112993019831,NA,NA,NA,0.280308136419589
C14orf28,4,0,0,0.240290592740334,NA,NA,NA,0.280430446516121
PAXBP1,2,0,0,0.240508380423426,NA,NA,NA,0.280637185831383
SMIM12,4,0,0,0.241055384826974,NA,NA,NA,0.281215296941101
HERPUD2,4,0,0,0.241406540096252,NA,NA,NA,0.281730488109127
CXCL6,3,0,0,0.241598431464035,NA,NA,NA,0.281907781730698
ZNF562,7,0,0,0.242195472692578,NA,NA,NA,0.282542017831602
GGA2,6,0,0,0.242464599983071,NA,NA,NA,0.282806243543968
PTGR3,7,0,0,0.242981589700849,NA,NA,NA,0.283349811438832
METTL4,2,0,0,0.24323878157981,NA,NA,NA,0.28371970188855
ZNF142,4,0,0,0.24323878157981,NA,NA,NA,0.283827017706886
GLE1,2,0,0,0.243827040834465,NA,NA,NA,0.284343399979891
CS,3,0,0,0.244064962367708,NA,NA,NA,0.284730958290565
DCK,2,0,0,0.244589843567519,NA,NA,NA,0.285243484553001
TEK,3,0,0,0.244566969710077,NA,NA,NA,0.285257273762095
MACF1,6,0,0,0.244991709113667,NA,NA,NA,0.285722387956155
BCAT1,10,0,0,0.245008276218119,NA,NA,NA,0.285794813799268
EMC2,2,0,0,0.24533779316857,NA,NA,NA,0.28614427414888
LRCH2,3,0,0,0.245435727316191,NA,NA,NA,0.286356182873137
METTL1,2,0,0,0.245638273491998,NA,NA,NA,0.286505027666868
COX18,2,0,0,0.245622710945806,NA,NA,NA,0.286527187608769
SLC12A6,3,0,0,0.246484158772178,NA,NA,NA,0.287259467476188
MRPL52,3,0,0,0.246484158772178,NA,NA,NA,0.287378322396845
PDCD1LG2,3,0,0,0.246484158772178,NA,NA,NA,0.287480813976992
ETS2,5,0,0,0.246484158772178,NA,NA,NA,0.287490871294246
RPTOR,3,0,0,0.246484158772178,NA,NA,NA,0.287595358309375
ORC2,5,0,0,0.247332406287932,NA,NA,NA,0.288174390438875
CCNH,2,0,0,0.247467918966299,NA,NA,NA,0.288601837078808
RGS5,12,0,0,0.247467918966299,NA,NA,NA,0.288723765895053
SSH2,4,0,0,0.247467918966299,NA,NA,NA,0.288784435051613
POLR1C,2,0,0,0.247467918966299,NA,NA,NA,0.288804375768968
DCAF16,3,0,0,0.247467918966299,NA,NA,NA,0.288817520459092
NSUN4,4,0,0,0.247467918966299,NA,NA,NA,0.288834706523859
PTTG1IP,9,0,0,0.248084605337083,NA,NA,NA,0.289099978756865
C17orf58,2,0,0,0.248045628057547,NA,NA,NA,0.289135423329402
IL13RA1,9,0,0,0.247905143399625,NA,NA,NA,0.289176287282034
TMEM187,2,0,0,0.248084605337083,NA,NA,NA,0.289219610753912
NUDT21,5,0,0,0.248290848709504,NA,NA,NA,0.289323542005268
TYRO3,2,0,0,0.248045628057547,NA,NA,NA,0.28932764339635
SAP30BP,5,0,0,0.248045628057547,NA,NA,NA,0.28941142715976
CYRIB,2,0,0,0.248045628057547,NA,NA,NA,0.289417399023036
GTF2A2,4,0,0,0.248045628057547,NA,NA,NA,0.289504227159226
PSTPIP2,3,0,0,0.248507759612842,NA,NA,NA,0.28961499962903
ZNF354C,2,0,0,0.248507759612842,NA,NA,NA,0.28979528812427
ST3GAL5,2,0,0,0.248751448044307,NA,NA,NA,0.289849400534596
ATF2,3,0,0,0.249140854379957,NA,NA,NA,0.290247555953603
EEF1AKMT2,5,0,0,0.249836761331276,NA,NA,NA,0.290990018170558
FBXW11,3,0,0,0.24990130582572,NA,NA,NA,0.291022824114174
FOXN3,5,0,0,0.249968423421762,NA,NA,NA,0.291216740057012
MRM2,2,0,0,0.250056249864545,NA,NA,NA,0.291275679830308
MCC,4,0,0,0.250525436573187,NA,NA,NA,0.291763082243903
SOBP,3,0,0,0.250879519569776,NA,NA,NA,0.29212102347846
RCC1,3,0,0,0.251547199097941,NA,NA,NA,0.292830949683875
C1orf21,3,0,0,0.251906002213948,NA,NA,NA,0.29339125945663
TXNRD3,2,0,0,0.251876286532319,NA,NA,NA,0.29343790239686
SERINC3,8,0,0,0.252025509492724,NA,NA,NA,0.293492106450323
CDC5L,5,0,0,0.251876286532319,NA,NA,NA,0.293525106730231
ANAPC16,5,0,0,0.251906002213948,NA,NA,NA,0.29357785750499
UCHL5,9,0,0,0.252354294719004,NA,NA,NA,0.293973142587058
GMPS,3,0,0,0.252627382530277,NA,NA,NA,0.294163729731019
UNC5B,2,0,0,0.252631675658748,NA,NA,NA,0.294242743129231
NQO1,3,0,0,0.252627382530277,NA,NA,NA,0.294292736297787
MRAP2,2,0,0,0.252627382530277,NA,NA,NA,0.294424993952205
SMURF2,10,0,0,0.252627382530277,NA,NA,NA,0.294431495960427
PPARA,2,0,0,0.253420182242308,NA,NA,NA,0.295246234148363
MILR1,2,0,0,0.254287233622019,NA,NA,NA,0.296018643357202
URB1,6,0,0,0.254311751271265,NA,NA,NA,0.296074909216525
CAPRIN1,11,0,0,0.254287233622019,NA,NA,NA,0.296141813770615
DECR1,3,0,0,0.254287233622019,NA,NA,NA,0.29614971683082
STT3B,4,0,0,0.254287233622019,NA,NA,NA,0.296170588939193
DYNC1LI2,8,0,0,0.254416119373173,NA,NA,NA,0.296201087382179
COL25A1,3,0,0,0.254287233622019,NA,NA,NA,0.29622011843533
HYI,2,0,0,0.254311751271265,NA,NA,NA,0.296235832932516
PITHD1,2,0,0,0.254614985129252,NA,NA,NA,0.296384058704736
SLC25A40,4,0,0,0.254666788263095,NA,NA,NA,0.296492971548311
ZNF398,4,0,0,0.25478375785725,NA,NA,NA,0.296651109459179
PSMB2,9,0,0,0.254806801246608,NA,NA,NA,0.296935415876976
ENTPD4,3,0,0,0.254806801246608,NA,NA,NA,0.29694141300276
PKNOX1,4,0,0,0.254806801246608,NA,NA,NA,0.296953809644895
LMBRD2,6,0,0,0.254806801246608,NA,NA,NA,0.296993274178857
TCIM,4,0,0,0.25491485457106,NA,NA,NA,0.297058713829282
C12orf4,4,0,0,0.25491485457106,NA,NA,NA,0.297068537813741
TXNL1,3,0,0,0.254806801246608,NA,NA,NA,0.297089992825934
DIAPH3,2,0,0,0.25491485457106,NA,NA,NA,0.297096646957735
SHROOM3,3,0,0,0.254806801246608,NA,NA,NA,0.297105014571315
RNF24,8,0,0,0.254806801246608,NA,NA,NA,0.297116596323308
DNAJC5,7,0,0,0.254806801246608,NA,NA,NA,0.29713474364087
DHX9,4,0,0,0.25491485457106,NA,NA,NA,0.297198041821877
MSN,2,0,0,0.255128402241574,NA,NA,NA,0.297258300074458
RBBP9,4,0,0,0.254806801246608,NA,NA,NA,0.297289527098178
TM9SF2,5,0,0,0.254806801246608,NA,NA,NA,0.297449184707422
CHST3,2,0,0,0.254806801246608,NA,NA,NA,0.297486433058943
MSANTD2,3,0,0,0.254806801246608,NA,NA,NA,0.297494202027131
PTRH1,2,0,0,0.254806801246608,NA,NA,NA,0.29749580549224
CDC37L1,4,0,0,0.255620732482338,NA,NA,NA,0.297782134926652
DENND4C,6,0,0,0.255620732482338,NA,NA,NA,0.297886622257343
MEGF9,4,0,0,0.25611081606057,NA,NA,NA,0.298668469665053
POLR2D,4,0,0,0.25611081606057,NA,NA,NA,0.29868167984833
APCDD1L,2,0,0,0.256808963072372,NA,NA,NA,0.299371305627918
RCN2,3,0,0,0.256808963072372,NA,NA,NA,0.299412110915037
NFE2L3,2,0,0,0.258158428978125,NA,NA,NA,0.301077065324351
TMEM199,4,0,0,0.258153078137482,NA,NA,NA,0.301111751729721
WASHC2A,2,0,0,0.258153078137482,NA,NA,NA,0.301277330877593
UBE2E2,6,0,0,0.25823928745426,NA,NA,NA,0.301415076685885
BRAT1,2,0,0,0.25823928745426,NA,NA,NA,0.301511089142181
SWAP70,6,0,0,0.258670730192252,NA,NA,NA,0.302156659209615
SAR1B,5,0,0,0.25896277414862,NA,NA,NA,0.302600474600453
DENND4A,6,0,0,0.259369684018776,NA,NA,NA,0.30331547670081
TMEM64,5,0,0,0.259583119203512,NA,NA,NA,0.303528931503468
FAM133B,2,0,0,0.260266410955662,NA,NA,NA,0.304683310079069
HMGN3,3,0,0,0.260266410955662,NA,NA,NA,0.304842316704627
BCL6B,4,0,0,0.26069221212116,NA,NA,NA,0.305238037327451
GCDH,2,0,0,0.26069221212116,NA,NA,NA,0.305295133288258
MYO1B,3,0,0,0.261104074558296,NA,NA,NA,0.305816872545154
MYO10,7,0,0,0.261178000900107,NA,NA,NA,0.305858143215299
SPRYD4,2,0,0,0.261178222943592,NA,NA,NA,0.30597342358611
HNRNPA2B1,6,0,0,0.261291445201026,NA,NA,NA,0.306058923821436
SLC7A6OS,5,0,0,0.261915746055254,NA,NA,NA,0.307227809879624
PDE3A,8,0,0,0.26379640896848,NA,NA,NA,0.309885310496973
COPG2,2,0,0,0.26379640896848,NA,NA,NA,0.309966558922397
DCAF8,3,0,0,0.26379640896848,NA,NA,NA,0.310030409435486
SCD,3,0,0,0.26379640896848,NA,NA,NA,0.310066546253266
PPP6R2,2,0,0,0.26379640896848,NA,NA,NA,0.31013987150343
ZDHHC2,9,0,0,0.264071810744979,NA,NA,NA,0.310310642145586
NEGR1,12,0,0,0.264182628333017,NA,NA,NA,0.310392610307094
CD55,5,0,0,0.264216723080106,NA,NA,NA,0.310701915018294
CD93,3,0,0,0.265175570498246,NA,NA,NA,0.311742251345159
BCL10,6,0,0,0.265236964471361,NA,NA,NA,0.311768190279552
ANOS1,2,0,0,0.265788906979872,NA,NA,NA,0.312347656385065
THRAP3,2,0,0,0.266006900395159,NA,NA,NA,0.312550195089954
PRKAR2A,9,0,0,0.266484208658979,NA,NA,NA,0.313045115719424
LRIF1,3,0,0,0.266543650142667,NA,NA,NA,0.313068741958657
MESD,6,0,0,0.267224367199967,NA,NA,NA,0.313911978773747
CUL5,7,0,0,0.267595462193858,NA,NA,NA,0.314511502597222
PABPC1,5,0,0,0.267595462193858,NA,NA,NA,0.314536573942686
WDHD1,3,0,0,0.267595462193858,NA,NA,NA,0.314556179381779
CRYZ,2,0,0,0.267691173059807,NA,NA,NA,0.314575806212668
CCDC3,2,0,0,0.267595462193858,NA,NA,NA,0.314659296207444
IGF1R,6,0,0,0.26787931420936,NA,NA,NA,0.314700750017949
ACOX1,7,0,0,0.267871869470192,NA,NA,NA,0.314735932011747
FBXO11,5,0,0,0.268045282234701,NA,NA,NA,0.314844265211712
GABARAP,3,0,0,0.268140908844009,NA,NA,NA,0.314908505266114
CLPX,3,0,0,0.268197934332583,NA,NA,NA,0.314953227361941
SHC1,5,0,0,0.268197934332583,NA,NA,NA,0.315043495955587
NCAPG,2,0,0,0.268553211180272,NA,NA,NA,0.315313301173029
TMX3,5,0,0,0.268539225819977,NA,NA,NA,0.315341009487541
PEX13,6,0,0,0.268539225819977,NA,NA,NA,0.315407472576161
ELOA,3,0,0,0.269700716647092,NA,NA,NA,0.316588957251344
ECT2,2,0,0,0.269631935104796,NA,NA,NA,0.316642381186872
TLL1,5,0,0,0.269700716647092,NA,NA,NA,0.316728411016384
ZC2HC1A,3,0,0,0.269700716647092,NA,NA,NA,0.316844166014057
GBP2,3,0,0,0.270133926504978,NA,NA,NA,0.317032960048789
ASCC1,4,0,0,0.270235101115113,NA,NA,NA,0.317117548688921
ADK,4,0,0,0.270352356338031,NA,NA,NA,0.317507066488309
MGP,5,0,0,0.270679283296909,NA,NA,NA,0.317826058735612
ELAC2,2,0,0,0.270679283296909,NA,NA,NA,0.317884743819548
ARHGAP5,9,0,0,0.271220586941975,NA,NA,NA,0.318467091580064
TXNDC9,5,0,0,0.271220586941975,NA,NA,NA,0.318648129979419
DBR1,2,0,0,0.271414320788476,NA,NA,NA,0.318711351347652
FBXW8,4,0,0,0.271414320788476,NA,NA,NA,0.318740446560138
KIF20A,3,0,0,0.271489938691728,NA,NA,NA,0.318766154013663
TRMT112,3,0,0,0.271489938691728,NA,NA,NA,0.318866268129998
B3GNT2,2,0,0,0.271414320788476,NA,NA,NA,0.318887346474259
TIA1,9,0,0,0.272183435763213,NA,NA,NA,0.31982990519111
IKZF4,2,0,0,0.272243975889131,NA,NA,NA,0.31985405890538
CDH5,4,0,0,0.272181257939884,NA,NA,NA,0.319915584057269
THBS1,19,0,0,0.272183435763213,NA,NA,NA,0.319953247819269
HDHD2,3,0,0,0.272641491229931,NA,NA,NA,0.320257460653134
PRKD1,2,0,0,0.273715699265466,NA,NA,NA,0.321421909430763
SFT2D3,3,0,0,0.27537025871127,NA,NA,NA,0.323713898576365
IFT20,2,0,0,0.275627352740938,NA,NA,NA,0.323958532343038
GJA5,3,0,0,0.276274959478162,NA,NA,NA,0.324642416145047
PRORP,4,0,0,0.27657280400673,NA,NA,NA,0.324932640463973
COPS3,2,0,0,0.276621935353586,NA,NA,NA,0.325057155893431
ARL6,5,0,0,0.276621935353586,NA,NA,NA,0.325142176238641
GCLM,13,0,0,0.276673573886256,NA,NA,NA,0.32522911247392
TMEM87B,9,0,0,0.276768055496021,NA,NA,NA,0.325290553145391
FUT8,3,0,0,0.276869603132934,NA,NA,NA,0.325359952693899
INSIG2,5,0,0,0.277002885922879,NA,NA,NA,0.32546504555606
GNAI3,13,0,0,0.277597747800521,NA,NA,NA,0.326157934501702
DBT,8,0,0,0.277597747800521,NA,NA,NA,0.326307300759651
ZNF772,3,0,0,0.277597747800521,NA,NA,NA,0.32646936543151
ATP6V1E1,4,0,0,0.278063307647456,NA,NA,NA,0.326546721856198
CAB39,3,0,0,0.278063307647456,NA,NA,NA,0.326673400509817
SUGT1,7,0,0,0.278319961728791,NA,NA,NA,0.326745507219119
RNF13,2,0,0,0.278063307647456,NA,NA,NA,0.326778315087507
LYSMD2,2,0,0,0.278319961728791,NA,NA,NA,0.326820039857286
RALGPS1,2,0,0,0.278472322993636,NA,NA,NA,0.326871881723915
BMP1,2,0,0,0.278515895607181,NA,NA,NA,0.326980078943405
RAB4A,7,0,0,0.279022145909742,NA,NA,NA,0.327558058626948
LIX1L,5,0,0,0.279980167700058,NA,NA,NA,0.329019663724345
POLR1A,8,0,0,0.279948319408549,NA,NA,NA,0.329029100863534
MAN2A2,2,0,0,0.280019166937473,NA,NA,NA,0.329042265393839
VAMP3,6,0,0,0.280019166937473,NA,NA,NA,0.329067570966702
TRAF3IP1,3,0,0,0.280028681169759,NA,NA,NA,0.329210204025637
MORF4L2,2,0,0,0.280019166937473,NA,NA,NA,0.329244761478598
AARS2,4,0,0,0.280661405670551,NA,NA,NA,0.329875964785411
DR1,14,0,0,0.280870939050013,NA,NA,NA,0.330020813325366
PI4K2A,3,0,0,0.280870939050013,NA,NA,NA,0.330115054895323
PPP1R12A,4,0,0,0.281305294113309,NA,NA,NA,0.330463321931604
STAG1,2,0,0,0.281481764085045,NA,NA,NA,0.330719607505163
PSD3,3,0,0,0.281637902606459,NA,NA,NA,0.330768867439285
TERF2IP,3,0,0,0.281637902606459,NA,NA,NA,0.330921811494032
TBCA,3,0,0,0.281637902606459,NA,NA,NA,0.330995295733503
CDC6,3,0,0,0.281637902606459,NA,NA,NA,0.331022717460193
SHC2,2,0,0,0.281876955418189,NA,NA,NA,0.331097125487116
AP4M1,3,0,0,0.281876955418189,NA,NA,NA,0.331103267700833
CLASP2,4,0,0,0.282396914681768,NA,NA,NA,0.331643035945869
DKK1,7,0,0,0.282529697744432,NA,NA,NA,0.331746735749577
RSF1,5,0,0,0.282692113223557,NA,NA,NA,0.332041786887286
CDV3,3,0,0,0.282960074191743,NA,NA,NA,0.33229707234743
COLGALT1,3,0,0,0.283178900339585,NA,NA,NA,0.332553558170765
SERPINB2,2,0,0,0.283251294483994,NA,NA,NA,0.332691142072279
VRK1,2,0,0,0.283546530338915,NA,NA,NA,0.333202027112019
APLN,3,0,0,0.283546530338915,NA,NA,NA,0.333293326033432
EXOSC8,3,0,0,0.283796705537429,NA,NA,NA,0.333437224138664
SPPL2B,2,0,0,0.283546530338915,NA,NA,NA,0.333471645323037
MBNL2,3,0,0,0.284022979302911,NA,NA,NA,0.333600074287314
SULT1B1,5,0,0,0.284002327012914,NA,NA,NA,0.333622384393289
PKP4,2,0,0,0.284169250420011,NA,NA,NA,0.333673251504462
WNT5A,3,0,0,0.284169250420011,NA,NA,NA,0.333752093026858
SAE1,2,0,0,0.285367677778077,NA,NA,NA,0.334970926786842
ELP2,8,0,0,0.285537815514449,NA,NA,NA,0.335228580752877
CDK17,6,0,0,0.285537815514449,NA,NA,NA,0.335328358019944
FBXO30,3,0,0,0.285805598132198,NA,NA,NA,0.335483020835404
HMGN2,3,0,0,0.286119901933135,NA,NA,NA,0.336316936394682
MAPK7,2,0,0,0.286119901933135,NA,NA,NA,0.336366329524115
SRF,3,0,0,0.286231059256901,NA,NA,NA,0.336550044887542
PDPR,3,0,0,0.286231059256901,NA,NA,NA,0.336562557492665
UGDH,6,0,0,0.286231059256901,NA,NA,NA,0.336586689453064
AP1S3,4,0,0,0.28627395719471,NA,NA,NA,0.336588894536393
MCAT,2,0,0,0.286231059256901,NA,NA,NA,0.336656374182537
GATAD1,5,0,0,0.286403559450494,NA,NA,NA,0.336827439527653
NBDY,3,0,0,0.286231059256901,NA,NA,NA,0.336851529032054
PHF3,4,0,0,0.286993647356126,NA,NA,NA,0.337461732042546
LRRC57,6,0,0,0.287849232414644,NA,NA,NA,0.338532965925448
ZNF792,2,0,0,0.288414206728194,NA,NA,NA,0.339027760289483
CASK,4,0,0,0.288414206728194,NA,NA,NA,0.339209873554094
DSG2,2,0,0,0.288414206728194,NA,NA,NA,0.339227748353646
SEMA3D,3,0,0,0.288451565734166,NA,NA,NA,0.339267414853923
TMED8,2,0,0,0.288451565734166,NA,NA,NA,0.339339120115449
NPAS2,4,0,0,0.288451565734166,NA,NA,NA,0.339351638041527
MTMR2,6,0,0,0.288451565734166,NA,NA,NA,0.339388743643941
TRIM44,6,0,0,0.288451565734166,NA,NA,NA,0.33946347724386
TMED5,9,0,0,0.288451565734166,NA,NA,NA,0.339550473469206
FAM120A,3,0,0,0.288675271241085,NA,NA,NA,0.339941729862025
PURB,4,0,0,0.289324650184592,NA,NA,NA,0.340577376522603
LMBR1,8,0,0,0.289457947546826,NA,NA,NA,0.340680380092121
C1orf53,2,0,0,0.289324650184592,NA,NA,NA,0.340698483070657
SRP9,3,0,0,0.289729645545981,NA,NA,NA,0.34109152890467
DENND10,4,0,0,0.289976252235553,NA,NA,NA,0.341575817119303
TMEM127,7,0,0,0.290295999100431,NA,NA,NA,0.341906077922764
EP400,4,0,0,0.290295999100431,NA,NA,NA,0.342031014104796
DUSP4,4,0,0,0.290602379828905,NA,NA,NA,0.342156290271392
PTPN18,2,0,0,0.290602379828905,NA,NA,NA,0.342350680598575
ZNF552,2,0,0,0.290861815052049,NA,NA,NA,0.342557835589183
ZNF778,2,0,0,0.291286491320235,NA,NA,NA,0.342940500182465
SPA17,3,0,0,0.291286491320235,NA,NA,NA,0.343027966479248
TRAPPC13,3,0,0,0.291647908039471,NA,NA,NA,0.343298882518134
GPR137B,3,0,0,0.291956500284194,NA,NA,NA,0.343597937021417
PIGK,4,0,0,0.292136864815933,NA,NA,NA,0.343753227174734
SLC6A6,2,0,0,0.293694401638382,NA,NA,NA,0.345767005514784
REXO1,2,0,0,0.294203847428325,NA,NA,NA,0.346259627666018
OSTC,5,0,0,0.294203847428325,NA,NA,NA,0.3463589593895
C5orf15,3,0,0,0.294203847428325,NA,NA,NA,0.346361201000731
CDCA7,2,0,0,0.294203847428325,NA,NA,NA,0.346419018261958
DNAJC25,3,0,0,0.294203847428325,NA,NA,NA,0.346506819867859
PAPOLA,2,0,0,0.295143696462207,NA,NA,NA,0.347422971490578
RPL15,7,0,0,0.295254620504147,NA,NA,NA,0.347499796878366
GINM1,5,0,0,0.295485105339226,NA,NA,NA,0.348026718290688
NUCKS1,9,0,0,0.295502667781821,NA,NA,NA,0.348090944374958
CLIP1,2,0,0,0.295502667781821,NA,NA,NA,0.348238974776359
ARMCX4,2,0,0,0.295502667781821,NA,NA,NA,0.348275564285737
MCM4,4,0,0,0.295665729417163,NA,NA,NA,0.34867017388442
NIPA1,3,0,0,0.29567034900931,NA,NA,NA,0.348942884162509
USO1,4,0,0,0.29620681865564,NA,NA,NA,0.349496923144784
ZNF445,4,0,0,0.296507110664258,NA,NA,NA,0.349785792978973
TIPARP,2,0,0,0.297005614881856,NA,NA,NA,0.350296844298745
EPHA5,3,0,0,0.297061191453619,NA,NA,NA,0.350311116105487
LAMP2,8,0,0,0.297495842050953,NA,NA,NA,0.350750314791518
ATM,5,0,0,0.297753644211371,NA,NA,NA,0.350943148545377
UGCG,3,0,0,0.297753644211371,NA,NA,NA,0.351012411266835
CDK5RAP2,2,0,0,0.29793400814484,NA,NA,NA,0.351097204457044
FECH,7,0,0,0.298079777569723,NA,NA,NA,0.351212490772372
ELP3,2,0,0,0.298179169633856,NA,NA,NA,0.351227930973156
ERI1,5,0,0,0.298169551196485,NA,NA,NA,0.35126506963855
CIAO1,9,0,0,0.298641429976748,NA,NA,NA,0.351697440044162
SBF1,2,0,0,0.299416589270294,NA,NA,NA,0.353032711443557
KIN,2,0,0,0.299467824965695,NA,NA,NA,0.353109979895432
JAG2,4,0,0,0.299416589270294,NA,NA,NA,0.353199151791408
ZC3H18,2,0,0,0.299592649951711,NA,NA,NA,0.35320148574794
ATL2,3,0,0,0.302186335864506,NA,NA,NA,0.356581991605334
ZNF92,2,0,0,0.302186335864506,NA,NA,NA,0.356749144251144
POLDIP2,6,0,0,0.302545943524267,NA,NA,NA,0.356947986474461
DUSP18,2,0,0,0.302533182767399,NA,NA,NA,0.356982745447118
KIF3B,2,0,0,0.303611407976362,NA,NA,NA,0.357993653680744
RSPRY1,5,0,0,0.303587658431101,NA,NA,NA,0.358016169748604
AP3S2,2,0,0,0.303587658431101,NA,NA,NA,0.358066107873771
CCNJL,6,0,0,0.303791209236736,NA,NA,NA,0.35814577486496
STX18,2,0,0,0.304267537889218,NA,NA,NA,0.359107013564808
SIRT1,2,0,0,0.304826312356155,NA,NA,NA,0.359601670704134
GOLIM4,4,0,0,0.304826312356155,NA,NA,NA,0.359644757220674
GALNT2,3,0,0,0.304826312356155,NA,NA,NA,0.359668117804295
TOR1AIP2,9,0,0,0.304826312356155,NA,NA,NA,0.359856689366744
SERBP1,18,0,0,0.304826312356155,NA,NA,NA,0.360034481788661
DDX52,4,0,0,0.305174189002431,NA,NA,NA,0.360253076785999
PAPPA,4,0,0,0.305156224404119,NA,NA,NA,0.360282493344295
F2R,3,0,0,0.306700813903985,NA,NA,NA,0.362231057437684
RNASEH2C,2,0,0,0.308102179914225,NA,NA,NA,0.363859562483803
SS18L2,2,0,0,0.308456914924218,NA,NA,NA,0.364005971447642
PDE10A,6,0,0,0.308425600976151,NA,NA,NA,0.364020976118988
KIRREL1,2,0,0,0.308102179914225,NA,NA,NA,0.364023325514692
ATXN3,6,0,0,0.308425600976151,NA,NA,NA,0.364147776638311
MEST,2,0,0,0.308636974653084,NA,NA,NA,0.364157319418631
SCPEP1,2,0,0,0.308425600976151,NA,NA,NA,0.364258066085012
CAST,8,0,0,0.308425600976151,NA,NA,NA,0.364265843323963
CFAP97,3,0,0,0.308795084021704,NA,NA,NA,0.364284102542597
ABCA1,2,0,0,0.309035364437102,NA,NA,NA,0.364502701751521
ASH1L,2,0,0,0.309217950740556,NA,NA,NA,0.364716296238108
ARL5A,10,0,0,0.309217950740556,NA,NA,NA,0.36484552146597
PBX3,5,0,0,0.309217950740556,NA,NA,NA,0.364889547946873
EIF2AK2,5,0,0,0.309452788908449,NA,NA,NA,0.365088043322068
NUDC,3,0,0,0.309641337087381,NA,NA,NA,0.365248713847979
TRAF1,2,0,0,0.310002929545631,NA,NA,NA,0.365878840852816
SF3A1,3,0,0,0.310002929545631,NA,NA,NA,0.365897668665166
PEDS1-UBE2V1,3,0,0,0.310876507020396,NA,NA,NA,0.36722517279529
RPS23,5,0,0,0.310860588608729,NA,NA,NA,0.367257931868682
COQ3,2,0,0,0.311245442061318,NA,NA,NA,0.367534158737467
COQ7,4,0,0,0.311245442061318,NA,NA,NA,0.367544457554943
ARRDC3,3,0,0,0.311245442061318,NA,NA,NA,0.367669338041961
POGZ,3,0,0,0.311245442061318,NA,NA,NA,0.367710542882763
PML,2,0,0,0.311245442061318,NA,NA,NA,0.367748787076983
NDUFAF3,2,0,0,0.311542304655757,NA,NA,NA,0.367825803483125
ZNF282,2,0,0,0.311910438878063,NA,NA,NA,0.368251504926786
GCNT1,5,0,0,0.311910438878063,NA,NA,NA,0.368360486258259
ORMDL1,3,0,0,0.311910438878063,NA,NA,NA,0.368465644180212
SMARCA5,3,0,0,0.311910438878063,NA,NA,NA,0.368471005048883
SCAF8,2,0,0,0.312149153932143,NA,NA,NA,0.368576747991993
MID2,6,0,0,0.311910438878063,NA,NA,NA,0.368590182589937
LYPD1,4,0,0,0.311910438878063,NA,NA,NA,0.368670420793903
GLUD1,6,0,0,0.311910438878063,NA,NA,NA,0.368833197466675
TPD52L2,3,0,0,0.312317819981001,NA,NA,NA,0.368872057578516
UQCC2,2,0,0,0.312582522892457,NA,NA,NA,0.369277062036615
ENTPD6,2,0,0,0.312646562782834,NA,NA,NA,0.36929800169845
PALS1,5,0,0,0.31330416246548,NA,NA,NA,0.370140727493818
NUDT4,7,0,0,0.315327061658963,NA,NA,NA,0.372457591025842
GBP4,2,0,0,0.315327061658963,NA,NA,NA,0.372602341038793
PDCD6IP,6,0,0,0.315575667613825,NA,NA,NA,0.372684043045952
TFPI2,10,0,0,0.315746110701085,NA,NA,NA,0.372772096367828
SLC27A4,2,0,0,0.315744065590237,NA,NA,NA,0.372820904145678
BTN3A2,2,0,0,0.317143492819719,NA,NA,NA,0.374337110804212
ABCE1,8,0,0,0.317100998566529,NA,NA,NA,0.374340998053236
ZBED3,4,0,0,0.317100998566529,NA,NA,NA,0.374428270975821
RBM12B,5,0,0,0.317382518411521,NA,NA,NA,0.374737327483925
MFHAS1,2,0,0,0.317587629722185,NA,NA,NA,0.374894989964613
TAOK2,2,0,0,0.317382518411521,NA,NA,NA,0.374902039770536
MAPRE1,5,0,0,0.317639395335142,NA,NA,NA,0.374987777472798
